"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Formula","999.5.1","SI","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Formazione atto","Numero comunale","SI","evento","numeroatto",""
"Formazione atto","Data formazione","SI","evento","dataformazione",""
"Formazione atto","Ora formazione","SI","evento","ora",""
"Formazione atto","Minuti formazione","SI","evento","minuto",""
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome",""
"Intestatario","Nome","SI","evento.intestatari[0]","nome",""
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale",""
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso",""
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita",""
"Intestatario","Data morte","NO","evento.datiDiMorte","dataMorte",""
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita",""
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita",""
"Intestatario","Provincia Nascita","SI","evento.intestatari[0]","idProvinciaNascita",""
"Intestatario","Provincia Nascita - Descrizione","SI","evento.intestatari[0]","siglaProvinciaNascita",""
"Intestatario","Comune Nascita","SI","evento.intestatari[0]","idComuneNascita",""
"Intestatario","Comune Nascita - Descrizione","SI","evento.intestatari[0]","nomeComuneNascita",""
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita",""
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita",""
"Intestatario","Stato Residenza","SI","evento.intestatari[0]","idStatoResidenza",""
"Intestatario","Stato Residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza",""
"Intestatario","Provincia Residenza","SI","evento.intestatari[0]","idProvinciaResidenza",""
"Intestatario","Provincia Residenza - Descrizione","SI","evento.intestatari[0]","siglaProvinciaResidenza",""
"Intestatario","Comune Residenza","SI","evento.intestatari[0]","idComuneResidenza",""
"Intestatario","Comune Residenza - Descrizione","SI","evento.intestatari[0]","nomeComuneResidenza",""
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza",""
"Composizione libera","Composizione libera","SI","evento","composizioneCompleta",""
